 10, 10, 8, 19, 18, 19, 11, 9, 16, 40, 11, 11, X, 9, 13, 41, 9, 36, 14, 22, 15, 19, 46, 38, 14, 10, 8, 18, 22, 42, 55, 17, 14, 36, 8, 24, 39, 8, 12, 15, 7, 9, 37, 53, 46, 5, 6, 36, 11, 22, 10, 23, 36, 18, 17, 19, 41, 31, 33, 12, 21, 15, 45, 26, 12, 45, 6, 35, 18, 45, 42, 54, 40, 7, 24, 35, , 31, 57, 7, 34, 16, 9, 29, 39, 35, 39, 51, 35, 34
 10, , 6, 12, 38, 25, 6, 8, 8, 44, 7, 23, , 5, 21, 35, 13, 38, 19, 10, 9, 25, 45, 44, 11, 13, 15, 18, 15, 43, 35, 13, 4, 47, 8, 30, 38, 13, 18, 15, 12, 19, 50, 35, 33, 12, 7, 30, 10, 33, , 25, 50, 23, 18, 15, 37, 29, 30, 15, 31, 14, 38, 31, 16, 52, 6, 25, 15, 34, 38, 46, 36, 12, 25, 34, , 39, 49, 9, 48, 12, 6, 17, 38, 29, 52, 36, 27, 30
 3, 7, , 9, 20, 38, 5, 6, 15, 34, 9, 32, , 24, 14, 43, 14, 50, 15, 13, 6, 25, 33, 31, 11, 13, 11, 12, 7, 36, 37, 8, 16, 34, 12, 35, 32, 14, 13, 19, 16, 14, 31, 35, 39, 8, 5, 33, 11, 29, , 25, 40, 10, 18, 20, 36, 39, 29, 10, 20, 16, 37, 36, 11, 71, 3, 32, 19, 42, 33, 32, 66, 6, 26, 26, , 42, 41, 8, 40, 12, 11, 17, 30, 26, 45, 30, 28, 29
 3, 13, 10, 14, 9, 20, 8, 8, 17, 25, 6, 24, , 20, 17, 41, 16, 43, 11, 18, 10, 16, 27, 26, 15, 12, 10, 20, 16, 59, 26, 11, 10, 33, 20, 27, 45, 7, 16, 18, 21, 15, 35, 30, 43, 10, 5, 34, 12, 32, X, 30, 32, 13, 10, 11, 33, 46, 29, 7, 36, 14, 36, 27, 22, 34, 11, 32, 30, 30, 21, 42, 55, 11, 21, 32, , 41, 50, 5, 47, 17, 10, 37, 38, 32, 42, 39, 23, 53
 5, 14, 6, 7, 15, 9, 11, 14, 19, 35, 9, 22, , 34, 17, 37, 5, 47, 24, 8, 16, 20, 26, 35, , 15, 6, 13, 15, 59, 34, 20, 21, 38, 10, 23, 37, 14, 15, 21, 16, 9, 28, 42, 40, 6, 7, 28, 18, 33, , 30, 24, 8, 14, 11, 34, 36, 35, 7, 40, 14, 27, 19, 16, 39, 11, 36, 30, 28, 33, 39, 55, 6, 24, 27, , 43, 42, 3, 34, 17, 15, 37, 39, 38, 42, 55, 30, 35
 5, , 9, 13, 7, 16, 9, 22, 15, 27, 9, 15, , 28, 14, 48, 13, 43, 12, 4, 16, 23, 34, 29, 8, 7, 15, 13, 21, 49, 35, 16, 21, 38, 7, 21, 26, 6, 16, 24, 16, 18, 27, 30, 34, 8, 7, 36, 14, 42, , 21, 33, 6, 17, 22, 27, 44, 34, 6, 49, 17, 45, 18, 16, 74, 11, 36, 21, 42, 39, 56, 36, 7, 27, 36, , 39, 28, 4, 52, 11, 19, 38, 38, 38, 31, 41, 33, 28
 6, 18, 10, 9, 13, 7, 12, 16, 25, 32, 7, 2, , 22, 14, 37, 11, 55, 6, 15, 14, 10, 39, 27, 18, 8, 16, 20, 23, 49, 37, 16, 17, 20, 10, 4, 26, 16, 12, 24, 17, 12, 43, 26, 34, 7, 5, 44, 16, 34, , 19, 41, 15, 20, 13, 33, 31, 45, 14, 37, 13, 43, 38, 20, 48, 13, 32, 15, 58, 31, 56, 36, 12, 33, 36, , 38, 51, 6, 43, 12, 14, 29, 48, 39, 42, 32, 29, 27
 11, 10, 12, 11, 9, 17, 10, 16, 18, 32, 12, 14, , 21, 12, 35, 8, 37, 10, 17, 16, 17, 37, 31, 10, 10, 13, 16, 13, 29, 40, 15, 9, 24, 18, 15, 30, 11, 18, 25, 15, 8, 48, 32, 49, 16, 7, 35, 21, 37, , 23, 31, 15, 21, 12, 36, 17, 29, 13, 20, 16, 30, 46, 16, 41, 14, 41, 27, 32, 40, 52, 30, 14, 19, 30, , 32, 52, 4, 0, 9, 13, 25, 43, 36, 45, 30, 33, 16
 10, 9, 9, 17, 8, 18, 13, 15, 19, 20, 5, 8, , 13, 17, 39, 18, 41, 15, 17, 15, 37, 26, 33, 7, 11, 11, 15, 28, 29, 45, 15, 15, 26, 17, 15, 47, 6, 6, 9, 15, 9, 36, 34, 39, 7, 6, 25, 11, 35, , 23, 39, 19, 12, 14, 46, 35, 26, 14, 16, 15, 29, 55, 5, 31, 9, 46, 26, 40, 35, 49, 39, 21, 13, 37, , 46, 40, 6, 26, 13, 16, 24, 25, 35, 45, 36, 32, 11
 11, 12, 6, 15, 14, 13, 15, 14, 18, 15, 7, 8, , 15, 15, 36, 16, 50, 17, 11, 9, 33, 27, 34, 7, 33, 7, 18, 23, 20, 36, 11, 15, 22, 17, 6, 44, 8, 12, 17, 5, 8, 33, 28, 45, 14, 10, 22, 8, 40, , 21, 26, 15, 19, 17, 42, 34, 21, 16, 20, 9, 29, 36, 12, 35, 7, 47, 29, 40, 32, 34, 47, 16, 21, 33, , 46, 0, 4, 30, 17, 16, 0, 27, 39, 35, 38, 28, 11
 10, 13, 4, 8, 20, 12, 14, 9, 17, 10, 8, 15, , 21, 12, 32, 12, 38, 15, 12, 14, 33, 31, 23, 10, 19, 11, 7, 24, 39, 30, 12, 8, 22, 18, 14, 30, 9, 15, 9, 10, 12, 41, 24, 36, 12, 11, 36, 16, 36, , 22, 37, 4, 16, 17, 37, 33, 11, 15, 36, 13, 32, 34, 7, 64, 14, 38, 37, 37, 38, 40, 37, 13, 14, 29, , 39, 37, 3, 37, 19, 16, 33, 33, 42, 35, 56, 27, 13
 5, 8, 6, 5, 17, 12, , 11, 19, 11, 4, 16, 4, 19, 19, 28, 9, 40, 13, 11, 13, 36, 32, 33, 15, 19, 18, 11, 14, 33, 39, 9, 4, 12, 16, 11, 43, 16, 11, 8, 14, 14, 33, 23, 28, 7, 11, 29, 13, 39, , 20, 33, 12, 14, 16, 34, 35, 9, 6, 43, 12, 35, 22, 13, 41, 8, 23, 43, 40, 27, 37, 40, 19, 14, 28, , 35, 41, 2, 36, 16, 16, 30, 40, 43, 42, 35, 29, 18
 3, 7, 8, 6, 14, 10, 11, 16, 27, 14, 8, 15, 18, 46, 17, 24, 10, 35, 9, 9, 12, 42, 38, 17, 5, 19, 14, 13, 29, 43, 38, 8, 12, 12, 17, 25, 38, 19, 16, 18, 18, 17, 32, 28, 32, 8, 13, 22, 17, 43, , 27, 31, 3, 7, 15, 31, 45, 17, 5, 36, 17, 30, 37, 15, 31, 9, 25, 28, 39, 39, 39, 53, 27, 14, 26, , 42, 35, 3, 49, 29, 22, 39, 44, 38, 65, 37, , 16
 7, 16, 8, 12, 5, 15, 7, 14, 25, 21, 8, 19, 16, 44, 14, 40, 11, 37, 14, 9, 11, 45, 32, 22, 8, 9, 10, 9, 33, 44, 37, 6, 5, 10, 7, 17, 45, 15, 9, 16, 17, 19, 35, 38, 38, 5, 2, 26, 23, 36, , 23, 35, 7, 15, 18, 31, 51, 17, 14, 36, 12, 34, 50, 22, 39, 11, 36, 29, 40, 33, 41, 43, 24, 15, 29, , 47, 49, 6, 35, 11, 14, 52, 41, 49, 44, 35, 25, 16
 6, 12, 11, 14, 9, 12, 10, 17, 27, 14, 12, 8, 17, 39, 17, 38, 16, 44, 18, 13, 20, 47, 42, 15, 4, 13, 7, 20, 41, 43, 34, 7, 8, 23, 8, 15, 41, 10, 11, 12, 13, 26, 31, 31, 47, 6, 7, 14, 23, 32, , 34, 32, 13, 14, 7, 32, , 25, 8, 44, 12, 43, 49, 9, 40, 14, 34, 24, 36, 37, 48, 38, 16, 13, 35, , 41, 41, 4, 31, 16, 0, 34, 36, 46, 36, 40, 22, 19
 14, 8, 10, 12, 13, 13, 12, 17, 28, 12, 15, 11, 12, 40, 23, 36, 18, 48, 10, 12, 16, 39, 34, 18, 7, 16, 5, 7, 30, 35, 35, 12, 9, 23, 14, 7, 35, 5, 12, 16, 15, 29, 30, 0, 29, 5, 9, 30, 19, 32, , 27, 37, 17, 15, 14, 35, , 15, 14, 32, 21, 48, 40, 16, 35, 8, 43, 36, 32, 39, 39, 34, 8, 16, 37, , 56, 38, 7, 45, 19, 20, 38, 40, 36, 29, 39, 19, 18
 , 8, 13, 5, 9, 20, 12, 12, 29, 14, 7, 8, 18, 32, 21, 32, 7, 28, 13, 19, 13, 35, 33, 15, 17, 14, 10, 15, 28, 31, 37, 17, 7, 5, 13, 11, 42, 6, 11, , 12, 19, 26, 32, 21, 8, 9, 30, 11, 43, , 40, 49, 17, 15, 18, 48, , 5, 13, 37, 11, 39, 54, 14, 37, 10, 54, 29, X, 38, 30, 41, 17, 12, 33, , 51, 54, 4, 40, 23, 7, 35, 40, 34, 51, 46, 14, 24
 10, 8, 13, 5, 9, 17, 6, 22, 43, 18, 11, 11, 21, 31, 25, 29, 12, 26, 13, 11, 22, 39, 37, 16, 11, 17, 7, 13, 29, 29, 49, 11, 10, 17, 17, 13, 43, 10, 7, 12, 14, 13, 28, 41, 27, 13, 13, 31, 12, 38, , 33, 39, 21, 16, 16, 41, , 11, 14, 35, 11, 49, 41, 14, 31, 7, 43, 38, X, 33, 52, 38, 21, 8, 34, , 47, 33, 4, 43, 23, 16, 51, 38, 35, 36, 35, 13, 34
 3, 7, 14, 9, 12, 10, 12, 11, 36, 14, 14, 18, 19, 25, 24, 29, 12, 25, 8, 8, 21, 22, 34, 10, 9, 15, 11, 17, 36, 30, 42, 7, 4, 20, 13, 10, 65, 6, 5, 9, 13, 10, 49, 43, 35, 17, 19, 23, 14, 38, , 38, 32, 26, 14, 11, 49, 29, 6, 17, 27, 11, 32, 29, 20, 41, 13, 45, 38, X, 32, 49, 32, 23, 12, 33, , 67, 54, 4, 38, 32, 12, 37, 32, 52, 40, 39, 14, 38
 3, 9, , 8, 14, 11, , 11, 25, 19, 11, 10, 15, 27, 19, 36, 12, 37, 11, 4, 10, 38, 37, 13, 17, 18, 13, 13, 24, 39, 41, 13, 10, 22, 16, 12, 52, 10, 13, 13, 12, 18, 80, 27, 51, 14, 11, 39, 17, 35, , 55, 28, 15, 11, 8, 42, 35, 8, 12, 25, 13, 41, 29, 19, 69, 15, 36, 35, X, 0, 46, 33, 14, 12, 34, , 48, 43, 8, 46, 22, 15, 38, 29, 41, 46, 46, 32, 47
 7, 17, 10, 5, 8, 8, 14, 16, 27, 14, 9, 5, 7, 28, 27, 37, 12, 30, 15, 9, 16, 37, 31, 6, 14, 7, 21, 4, 26, 32, 32, 9, 9, 15, 18, 14, 34, 8, 8, 14, 24, 17, 31, 34, X, 12, 8, 30, 9, 33, , 55, 56, 17, 9, 18, 34, 34, 12, 8, 29, 18, 32, 28, 22, 37, 14, 30, 28, X, 21, 39, 37, 8, 16, 59, , 38, 38, 4, 41, 24, 19, 36, 35, 35, 39, 41, 16, 32
 6, 11, 8, 17, 22, 11, 13, 11, 23, 12, 19, 18, , 33, 23, 37, 7, 33, 10, 10, 20, 38, 38, 12, 7, 17, 27, 17, 26, 39, 28, 13, 7, 10, 17, 17, 31, 12, 14, 14, 17, 17, 36, 23, 41, 11, 9, 33, 5, 32, , 21, 58, 15, 8, 16, 31, 31, 12, 12, 17, 17, 33, 32, 21, 27, 5, 33, 40, X, 33, 36, 36, 0, 16, 26, , 51, 41, 4, 48, 23, 13, 31, 48, 35, 41, 29, 15, 40
 8, 6, 9, 11, 11, 11, 13, 15, 23, 9, 15, 16, 14, 35, 21, 46, 11, 30, 11, 19, 16, 38, 38, 10, 6, 14, 22, 17, 38, 44, 25, 12, 11, 19, 11, 5, 32, 6, 14, 7, 15, 15, 26, 36, 30, 15, 7, 26, 13, 50, , 23, 55, 14, 11, 18, 24, 37, 13, 13, 17, 18, 32, 38, 20, 38, 10, 66, 45, X, 33, 46, 42, 15, 7, 31, , 46, 49, 9, 36, 18, 3, 30, 44, 29, 54, 35, 23, 38
 8, 11, 11, 11, 13, 15, 18, 13, 22, 9, 13, 20, 10, 22, 19, 38, 17, 22, 10, 17, 17, 27, 29, 11, 17, 20, 17, 24, 37, 45, 26, 18, 7, 11, 17, 3, 37, 13, 12, 10, X, 12, 31, 46, 32, 13, 5, 37, 21, 32, 15, 28, 57, 17, 22, 24, 30, 33, 9, 13, 15, 18, 35, 39, 19, 44, 12, 41, 23, 34, 35, 42, 67, 22, 12, 27, , 53, 38, 9, 36, 18, 16, 26, 39, 29, 35, 38, 27, 44
 , 7, 4, 4, 15, 17, , 9, 25, 10, 14, 19, 14, 43, 15, 39, 15, 25, 19, 18, 21, 27, 27, 10, 14, 17, 18, 21, 42, 50, 32, 20, 5, 12, 19, 18, 34, 9, 11, 6, 11, 16, 36, 47, 32, 9, 5, 38, 9, 28, 24, 28, 28, 12, 22, 25, 35, 29, 15, 12, 17, 20, 22, 35, 10, 45, 5, 40, 35, 28, 33, 35, 35, 14, 16, 22, , 46, 31, 5, 46, 18, 18, 26, 36, 43, 27, 48, 18, 37
 9, 18, 7, 9, 16, 10, 16, 17, 18, 10, 4, 20, 16, 35, 15, 29, 8, 44, 11, 9, 16, 32, 40, 16, 13, 18, 18, 27, 38, 42, 39, 19, 7, 13, 23, 23, 27, 15, 14, 16, 15, 14, 36, 34, 31, 12, 8, 44, 13, 57, 25, 33, 30, 10, 12, 17, 27, 25, 13, 12, 26, 23, 27, 37, 8, 47, 7, 41, 34, 31, 38, 30, 50, 18, 19, 41, , 44, 28, 6, 39, 49, 19, 21, 32, 55, 30, 37, 22, 33
 9, 9, 11, 12, 20, 14, 12, , 19, 3, 4, 12, 20, 28, 12, 45, 17, 47, 5, 9, 27, 34, 29, 22, 19, 6, 9, 13, 47, 35, 39, 10, 8, 17, 13, 25, 31, 16, 21, 15, 20, 14, 38, 33, 31, 10, 8, 36, 16, 36, 24, 33, 42, 15, 12, 18, 33, 33, 18, 12, 16, 19, 32, 28, 20, 28, 7, 37, 37, 31, 30, 37, 44, 8, 20, 36, , 53, 37, 7, 45, 49, 21, 21, 31, 48, 49, 44, 23, 29
 10, 10, 15, 7, 23, 4, 12, 14, 18, 3, 18, 8, 18, 29, 17, 50, 7, 46, 9, 12, 25, 39, 42, 33, 9, 10, 14, 18, 48, 27, 24, 12, 10, 15, 12, 26, 39, 16, 12, 19, 15, 17, 37, 29, 44, 4, 13, 33, 19, 32, 23, 33, 49, 11, 8, 15, 31, 53, 10, 3, 20, 21, 22, 31, 15, 39, 8, 36, 39, 34, 40, 34, 41, 6, 12, 32, , 52, 37, 7, 50, 22, 5, 30, 28, 34, 43, 47, 21, 26
 10, 21, 8, 9, 12, 9, 11, 15, 40, 7, 8, 3, 17, 29, 15, 25, 6, 47, 8, 12, 13, 36, 45, 24, , 13, 20, 22, 41, 27, 31, 14, , 21, 11, 24, 32, 16, 13, 22, 12, 16, 40, 31, 35, 3, 4, 33, 15, 37, 24, 38, 39, 13, 13, 10, 33, 40, 13, 12, 24, 24, 26, 43, 20, 37, 14, 36, 29, 44, 57, 42, 38, 9, 12, 32, , 40, 70, 5, 47, 10, 23, 30, 25, 26, 39, 53, 19, 35
 5, 11, 11, 14, 8, 10, 12, 14, 27, 14, 13, 2, 18, 39, 13, 36, 14, 36, 17, 13, 17, 36, 24, 31, 14, 16, 16, 36, 36, 35, 40, 10, 7, 23, 14, 24, 30, 19, 12, 13, 11, 15, 29, 33, 28, 0, 10, 31, 4, 30, 23, 23, 31, 16, 13, 24, 32, 28, 19, 16, 15, 19, 22, 50, 13, 23, 14, 33, 32, 42, 36, 44, 38, 17, 12, 36, , 35, 70, 7, 41, 18, 20, 30, 24, 26, 39, 48, 10, 36
 5, 12, 11, , 7, 14, 10, 11, 23, 12, 19, 6, 6, 46, 19, 42, 14, 37, 7, 14, 24, 33, 36, 38, 9, 16, 17, 41, 44, 35, 32, 15, 8, 17, 12, 20, 37, 14, 13, 5, 14, 17, 43, 48, 32, 12, 4, 36, 15, 35, 33, 36, 26, 17, 16, 11, 39, 34, 19, 12, 19, 17, 36, 32, 5, 33, 9, 31, 27, 48, 36, 59, 45, 7, 15, 50, , 45, 44, 6, 46, 14, 16, 38, 30, 32, 35, 32, 21, 41
 6, 8, 11, 20, 13, 15, 17, 9, 22, 14, 15, 11, 17, 38, 16, 48, 0, 33, 13, 8, 27, 43, 57, 34, 9, 16, 11, 30, 35, 49, 29, 13, 8, 23, 12, 20, 23, 14, 10, 5, 15, 22, , 40, 32, 9, 6, 49, 13, 41, 34, 25, 36, 21, 9, 24, 36, 49, 17, 12, 10, 18, 35, 34, 12, 54, 13, 49, 37, 23, 22, 38, 26, 15, 13, 41, , 44, 31, 10, 44, 18, 19, 37, 34, 50, 28, 36, 13, 30
 7, 8, 8, 12, 22, 19, 22, 15, 23, 21, 12, 13, 15, 41, 15, 43, 13, 28, 20, 9, 10, 38, 57, 43, 0, 13, 12, 35, 32, 45, 29, 7, 16, 23, 20, 7, 34, 12, 14, 5, 14, 9, 34, 31, 35, 9, 6, 25, 17, 48, 33, 35, 49, 11, 7, 33, 41, 45, 22, 11, 10, 21, 47, 27, 11, 49, 15, 41, 28, 47, 28, 36, 30, 18, 16, 37, , 42, 32, 11, 45, 17, 17, 40, 33, 47, 47, 38, 13, 37
 15, , 8, 6, 22, 15, 10, 12, 22, 11, 25, 12, 8, 35, 15, 32, 16, 43, 22, 10, 8, 27, 45, 30, 7, 11, 12, 35, 25, 32, 28, 11, 14, 21, 20, 7, 36, 9, 17, 13, 12, 8, 30, 28, 45, 8, 7, , 15, 39, 39, 38, , 13, 12, 33, 46, 50, 32, 5, 13, 19, 42, 26, 8, 27, 11, 40, 43, 46, 29, 34, 37, 18, 17, 57, , 42, 34, 7, 50, 8, 13, 40, 31, 45, 65, 39, 25, 41
 8, 13, 9, 15, 18, 8, 22, 17, 24, 8, 20, 15, 7, 35, 16, 28, 13, 46, 14, 16, 18, 25, 41, 24, 13, 13, 13, 23, 33, 32, 31, 7, 12, 28, 11, 10, 36, 14, 12, 14, 10, 13, 30, 33, 43, 7, 14, 29, 20, 41, 35, 26, 23, 16, 14, 43, 46, 41, 16, 11, 9, 16, 31, 26, 18, 33, 7, 43, 26, 48, 39, 45, 40, 9, 13, 28, , 38, 39, 7, 33, 9, 27, 35, 37, 44, 45, 36, 22, 36
 5, 13, 15, 14, , 10, 16, 18, 26, 10, 17, 12, 4, 33, 7, 23, 8, 36, 10, 15, 7, 0, 35, 18, 11, 12, 14, 26, 37, 51, 31, 8, 9, 28, 10, 20, 39, 17, 11, 15, 17, 18, 27, 31, 16, 9, 10, 24, 19, 38, 48, 32, 26, 17, 14, 37, 38, 58, 23, 10, 15, 12, 28, 29, 19, 29, 14, 42, 27, 23, 52, 43, 35, 9, 14, 32, , 77, 44, 4, 26, 12, 21, 26, 41, 35, 29, 54, 16, 51
 10, 9, 10, 16, 17, 8, 16, 18, 20, 10, 18, 8, 9, 48, 11, 36, 5, 41, 10, 10, 19, 23, 28, 14, 10, 16, 16, 30, 34, 44, 42, 8, 7, 36, 10, 15, 41, 16, 15, 9, 19, 20, 23, 33, 38, 11, 13, 35, 17, 26, 46, 34, 20, 14, 14, 23, 37, 56, 15, 13, 14, 14, 30, 46, 23, 30, 13, 46, 23, 30, 35, 31, 32, 11, 15, 22, , 35, 0, 7, 25, 7, 17, 38, 59, 33, 35, 33, 18, 37
 5, 15, 12, 19, 14, 15, 6, 14, 28, 15, 20, 11, 8, 41, 14, 38, 18, 37, 12, 16, 20, 20, 33, 20, 5, 15, 22, 37, 29, 39, 43, 11, 10, 36, 15, 12, 61, 12, 11, 15, 14, 20, 26, 33, 39, 10, 8, 37, 18, 24, 29, 28, 31, , 21, 32, 56, 34, 23, 8, 12, 15, 35, 51, 24, 31, 14, 41, 33, 35, 37, 50, 34, 16, 16, 33, , 38, 33, 2, 28, 17, 22, 38, 44, 28, 42, 50, 13, 40
 3, 11, 9, 10, 9, 12, 9, 9, 15, 15, 8, 8, 19, 24, 13, 59, 15, 43, 14, 10, 10, 33, 34, 29, 13, 15, 16, 42, 34, 31, 44, 9, 8, 41, 16, 11, 53, 15, 12, 10, 19, 8, 29, 33, 43, 11, 14, 37, 7, 32, 35, 39, 39, 19, 15, 28, 40, 30, 49, 12, 5, 18, 27, 38, 20, 41, 18, 35, 30, 37, 23, 46, 35, 11, 13, 41, , 34, 28, 6, 40, 19, 21, 47, 39, 35, 55, 63, 4, 39
 6, 6, 9, 7, 9, 9, 13, 8, 19, 10, 8, 11, 16, 18, 12, 47, 23, 35, 15, 10, 20, 53, 48, 30, 22, 24, 9, 43, 45, 41, 40, 8, 8, 30, 14, 17, 35, 21, 12, 14, 7, 12, 26, 38, 34, 13, 9, 33, 14, 38, 31, 44, 30, 25, 19, 28, 36, 25, 36, 10, 9, 20, 32, 36, 13, 71, 11, 34, 39, 31, 32, 40, 34, 18, 10, 39, , 32, 42, 4, 50, 17, 32, 39, 46, 32, 40, 40, 12, 37
 4, 7, 13, 11, 21, 17, 7, 13, 23, 13, 10, 18, 17, 19, 14, 23, 17, 33, 12, 9, 13, 51, 47, 18, 11, 13, 6, 32, 33, 38, 45, 14, 10, 35, 11, 22, 32, 14, 22, 8, 8, 13, 43, 36, 33, 10, 7, 36, 11, 41, 40, 36, 36, 11, 17, 34, 28, 25, 43, 16, 18, 22, 19, 30, 14, 70, 6, 35, 31, 49, 31, 31, 38, 13, 10, 38, , 0, 41, 7, 47, 17, 45, 43, 40, 33, 27, 32, 13, 37
 10, 9, 12, 13, 11, 18, 6, 17, 22, 10, 10, 11, 18, 34, 14, 34, 10, 33, 13, 6, 12, 33, 37, 21, 12, 16, 0, 22, 33, 38, 33, 11, 12, 45, 13, 18, 41, 19, 11, 18, 12, 11, 36, 29, 36, 11, 11, 32, 17, 44, 37, 34, 41, 10, 22, 43, 34, 37, 33, 10, 16, 24, 24, 29, 20, 52, 11, 24, 27, 37, 39, 35, 36, 16, 9, 41, , 55, 48, 5, 0, 12, 38, 36, , 35, 38, 36, 23, 49
 7, 15, 8, 14, 8, 13, 8, 6, 32, 5, 14, 13, 12, 35, 14, 35, 9, 45, 10, 11, 13, 46, 27, 17, 14, 18, 9, 27, 39, 56, 42, 12, 6, 44, 16, 12, 46, 7, 24, 16, 11, 18, 37, 54, 37, 7, 9, 28, 14, 36, 49, 31, 40, 13, 16, 21, 42, 29, 26, 16, 21, 25, 31, 22, 17, 41, 17, 43, 25, 34, 44, 32, 44, 20, 15, 45, , 57, 50, 6, 35, 12, 45, 28, 25, 44, 65, 49, 13, 51
 5, 16, 8, 10, 14, 18, 11, 17, 19, 14, 13, 8, 16, 12, 9, 24, 10, 44, 9, 20, , 50, 32, , 17, 9, 20, 31, 35, 36, 46, 11, 7, 36, 7, 13, 44, 8, 14, 16, 12, 21, 22, 37, 31, 6, 9, 22, 4, 36, 37, 32, 32, 12, 16, 28, 38, 25, 24, 13, 13, 26, 33, 27, 10, 34, 10, 45, 32, 45, 29, 40, 57, 13, 14, 37, , 44, 49, 5, 42, 12, 38, 27, 27, 39, 44, 48, 12, 51
 9, 12, 11, 21, 7, 15, 16, 12, 15, 15, 22, 18, 15, 13, 8, 25, 9, 35, 13, 12, 21, 44, 38, 14, 10, 11, 31, 28, 28, 0, 56, 17, 6, 32, 13, 11, 43, 7, 5, 7, 20, 22, 21, 41, 35, 10, 9, 28, 9, 42, 39, 26, 34, 21, 20, 18, 32, 25, 43, 11, 7, 23, 40, 33, 12, 52, 13, 34, 29, 50, 25, 52, 33, 10, 13, 36, , 46, 36, 4, 39, 11, 36, 23, 27, 45, 38, 41, 12, 40
 9, 14, 7, 15, 13, 24, 16, 13, 23, 18, 14, 10, 19, 14, 11, 22, 16, 30, 17, 16, 17, 40, 36, 26, 11, 13, 17, 35, 27, 33, 37, 15, 11, 44, 20, 8, 41, 13, 17, 19, 18, 16, 24, 44, 35, 8, 9, 42, 16, 40, 38, 23, 31, 24, 14, 34, 41, 29, 31, 11, 8, 22, 44, 37, 14, 62, 18, 26, 30, 45, 25, 35, 33, 12, 7, 34, , 44, 39, 4, 47, 10, 32, 32, 37, 48, 35, 34, 15, 31
 10, 11, 11, 7, 18, 18, 15, 8, 19, 12, 8, 5, 19, 10, 15, 21, 17, 32, 18, 13, 16, 40, 41, 20, 9, 17, 22, 31, 42, 33, 27, 9, 11, 51, 21, 13, 38, 8, 17, 12, 15, 16, 26, 54, 49, 12, 7, 38, 15, 48, 43, 16, 30, 26, 14, 31, 38, 27, 31, 12, 9, 27, 40, 29, 13, 35, 15, 29, 27, 49, 34, 32, 37, 11, 14, 33, , 37, 49, 5, 42, 10, 46, 32, 48, 32, 40, 36, 15, 36
 11, 9, 10, 4, 16, 26, 22, 14, 22, 12, 19, 12, 25, 5, 10, 33, 10, 37, 18, 10, 23, 36, 45, 22, 11, 12, 25, 34, 38, 35, 31, 8, 9, 54, 11, 8, 25, 10, 21, 7, 17, 14, 19, 54, 49, 14, 13, 32, 10, 44, 30, 22, 27, 18, 16, 32, 47, 23, 28, 12, 12, 26, 38, 39, 10, 29, 17, 46, 23, 43, 33, 25, 36, 8, 7, 29, , 44, 39, 6, 45, 11, 46, 26, 36, 24, 39, 38, 18, 32
 7, 8, 12, 7, 10, 15, 13, 12, 29, 12, 12, 23, 17, 16, 13, 28, 6, 45, 26, 9, 18, 38, 35, 21, 9, 21, 24, 39, 42, 34, 36, 6, 12, 49, 25, 12, 28, 9, 20, 11, 10, 16, 16, 0, 39, 2, 8, 34, 15, 41, 30, 30, 31, 9, 16, 15, 29, 32, 36, 10, 12, 15, 34, 30, 18, 29, 13, 50, 21, 51, 33, 44, 38, 8, 10, 33, , 45, 40, 5, 33, 11, 34, 26, 57, 49, 36, 42, 15, 32
 5, 12, 15, 6, 11, 6, 17, 9, 35, 21, 12, 23, 20, 19, 15, 31, 5, 36, 15, 10, 18, 28, 26, 16, 8, 11, 20, 41, 43, 27, 44, 11, 15, 37, 12, 19, 35, 9, 16, 17, 7, 5, 18, 41, 44, 8, 5, 32, 23, 26, 37, 30, 37, 22, 16, 13, 32, 28, 38, 10, 6, 8, 30, 28, 11, 46, 15, 46, 41, 55, 38, 33, 46, 6, 11, 50, , 28, 53, 6, 32, 8, 37, 25, 33, 43, 40, 40, 11, 34
 7, 14, 17, 6, 8, 8, 13, 17, 27, 21, 13, 16, 3, 22, 15, 40, 5, 41, 17, 17, 21, 25, 29, 18, 13, 8, 21, 43, 33, 19, 55, 16, 3, 42, 16, 18, 42, 10, 20, 9, 17, 13, 11, 38, 42, 7, 8, 28, 16, 40, 35, 27, 46, 22, 16, 14, 32, 30, 43, 7, 19, 2, 29, 31, 14, 31, 11, 46, 28, 47, 29, 28, 54, 12, 20, 53, , 26, 49, 4, 35, 10, 27, 25, 24, 35, 41, 43, 29, 35
 5, 13, 20, 17, 6, 10, 17, 11, 28, 19, 15, 21, 16, 25, 17, 35, 9, 41, 11, 23, 17, 32, 31, 21, 21, 14, 19, 43, 29, 19, X, 8, 4, 41, 21, 19, 32, 9, 16, 8, 9, 18, 11, 29, 38, 9, 5, 27, 16, 40, 38, 27, 45, 23, 18, 19, 32, 35, 38, 9, 11, 25, 20, 21, 9, 44, 11, 31, 20, 52, 26, 26, 54, 13, 24, 48, , 35, 69, 6, 33, 9, 26, 33, 25, 37, 38, 46, 26, 45
