 11, 23, , 24, 16, 15, , 22, 17, 18, 19, 13, 17, 20, 16, 21, 18, 19, 21, 18, 23, 22, 19, 17, 19, 17, 20, 22, 15, 37, 19, 21, 21, 19, 17, 18, 25, 18, 18, 17, 15, 19, 17, 31, 12, 18, 13, 18, 22, 16, , 11, 27, 19, 14, 27, 22, 18, 20, 16, 17, 23, 29, 23, 20, 12, 32, 16, 17, 24, 18, 18, 18, 18, 18, 24, , 27, 31, 13, 21, 17, 18, 18, 27, 27, 21, 19, 23, 19
 11, 20, 20, 18, 15, 21, 17, 13, 23, 19, 18, 14, 18, 25, 21, 21, 12, 14, 16, 15, 19, 24, 13, 18, 16, 17, 18, 22, 17, 37, 13, 19, 23, 20, 18, 12, 18, 19, 20, 19, 25, 25, 17, 22, 13, 13, 12, 25, 24, 23, , 17, 31, 19, 26, 20, 19, 25, 20, 23, 20, 19, 19, 14, 25, 18, 19, 19, 22, 27, 22, 14, 26, 18, 25, 22, , 22, 33, 19, 17, 21, 26, 22, 24, 29, 18, 10, 22, 21
 10, 20, 20, 13, 12, 17, 16, 17, 11, 17, 15, 15, , 16, 24, 13, 13, 19, 19, 31, 20, 23, 23, 16, 20, 17, 13, 14, 16, 36, 15, 14, 16, 19, 25, 13, 15, 17, 17, 18, 20, 23, 15, 23, 17, 16, 14, 19, 19, 12, , 16, 34, 31, 22, 18, 22, 23, 16, 19, 37, 17, 24, 22, 27, 18, 13, 27, 19, 25, 21, 13, 17, 16, 14, 16, , 18, 33, 14, 17, 20, 17, 23, 19, 21, 20, 10, 23, 17
 9, 13, 16, 21, 13, 22, 23, 22, 21, 18, 13, 15, 24, 18, 27, 17, 18, 12, 27, 23, 8, 18, 22, 18, 11, 16, 15, 23, 12, 35, 15, 24, 17, 21, 23, 17, 14, 18, 14, 15, 15, 22, 16, 19, 19, 16, 17, 19, 23, 11, , 15, 29, 21, 15, 21, 16, 21, 15, 15, 12, 13, 27, 16, 18, 17, 17, 17, 20, 19, 19, 18, 12, 15, 19, 19, , 18, 29, 20, 21, 23, 12, 21, 19, 16, 14, 23, 15, 17
 11, 19, 24, 17, 16, 15, 16, 19, 17, 20, 20, 19, 25, 19, 8, 23, 25, 14, 23, 18, 27, 15, 19, 18, 15, 20, 25, 14, 13, 33, 11, 16, 9, 18, 19, 13, 26, 18, 12, 19, 24, 15, 21, 24, 17, 13, 11, 19, 20, 9, 21, 20, 30, 15, 18, 14, 19, 20, 19, 15, 11, 15, 14, 20, 21, 17, 16, 21, 17, 15, 24, 16, 20, 17, 19, 19, , 15, 30, 18, 14, 17, 22, 15, 21, 20, 16, 23, 20, 12
 , 20, 14, 17, 20, 26, , 19, 25, 19, 15, 22, 26, 28, 18, 27, 23, 19, 19, 22, 24, 21, 25, 18, 16, 17, 17, 24, 16, 41, 16, 13, 18, 25, 12, 22, 25, 15, 18, 22, 20, 25, 22, 28, 19, 9, 16, 18, 15, 12, 20, 20, 24, 19, 19, 26, 19, 12, 20, 17, 18, 15, 18, 22, 22, 20, 21, 24, 16, 21, 18, 19, 15, 14, 25, 17, , 21, 40, 16, 23, 17, 20, 15, 21, 32, 27, 15, 21, 21
 14, 16, 22, 14, 19, 26, 13, 18, 18, 15, 14, 18, 28, 28, 18, 29, 24, 10, 18, 22, 18, 18, 26, 18, 21, 14, 28, 23, 22, 36, 23, 22, 11, 23, 23, 19, 21, 15, 17, 18, 19, 19, 24, 19, 15, 14, 16, 29, 14, 23, 20, 14, 24, 18, 17, 23, 18, 17, 8, 17, 25, 10, 21, 19, 26, 18, 19, 26, 16, 28, 26, 22, 15, 18, 19, 22, , 17, 34, 23, 15, 26, 25, 24, 18, 24, 21, 13, 37, 22
 11, 18, 17, 13, 25, 19, 16, , 13, 16, 17, 16, 14, 24, 18, 22, 24, 15, 17, 15, 15, 20, 18, 11, 16, 15, 17, 20, 27, 42, 18, 20, 17, 19, 17, 24, 12, 13, 18, 19, 24, 20, 27, 20, 16, 17, 15, 18, 22, 20, 17, 14, 24, 22, 14, 16, 18, 23, 18, 26, 21, 11, 16, 17, 18, 18, 22, 13, 18, 24, 24, 31, 17, 15, 23, 18, , 25, 35, 27, 21, 26, 16, 20, 24, 24, 20, 19, 20, 42
 14, 13, 19, 21, 22, 15, 16, 24, 23, 12, 11, 18, 11, 22, 20, 20, 17, 23, 16, 19, 18, 18, 21, 11, 23, 16, 17, 19, 22, 36, 28, 21, 14, 20, 13, 24, 21, 12, 13, 19, 15, 14, 21, 16, 14, 12, 11, 23, 18, 20, 27, 13, 24, 11, 24, 18, 23, 14, 13, 18, 30, 15, 17, 13, 27, 17, 13, 12, 19, 17, 18, 22, 22, 18, 25, 24, , 21, 23, 21, 18, 14, 20, 19, 23, 20, 26, 18, 18, 15
 7, 19, 15, 12, 16, 19, 23, 13, 13, 14, 16, 17, 14, 17, 15, 18, 17, 21, 23, 19, 17, 31, 21, 14, , 16, 17, 16, 26, 38, 17, 12, , 13, 18, 21, 19, 11, 11, 14, 22, 16, 19, 25, 13, 15, 16, 27, 16, 17, 16, 15, 28, 16, 22, 23, 18, 22, 19, 13, 18, 18, 17, 16, 29, 17, 17, 21, 25, 12, 28, 24, 19, 18, 14, 21, , 18, 28, 19, 17, 23, 17, 22, 20, 19, 17, 14, 18, 26
 20, 13, 14, 22, 16, 17, 19, 16, 17, 14, 12, 22, 10, 16, 16, 24, 13, 16, 20, 15, 10, 18, 17, 17, 18, 28, 19, 19, 26, 44, 18, 19, 9, 16, 20, 24, 25, 9, 16, 11, 18, 21, 15, 18, 16, 14, 20, 23, 29, 19, 22, 19, 29, 14, 20, 20, 24, 25, 17, 10, 14, 22, 25, 16, 24, 15, 17, 20, 20, 20, 23, 30, 18, 15, 16, 30, , 23, 30, 22, 20, 24, 11, 17, 21, 15, 18, 13, 23, 19
 15, 16, 10, , 17, 17, 14, 18, 17, 19, 17, 21, 18, 19, 21, 22, 15, 23, 19, 25, 19, 22, 17, 14, 18, 14, 19, 20, 24, 40, 19, 19, 11, 19, 16, 14, 27, 13, 17, 23, 16, 18, 22, 23, 26, 18, 12, 23, 15, 21, 20, 13, 26, 33, 24, 15, 22, 22, 18, 16, 9, 16, 29, 21, 19, 12, 11, 18, 17, 25, 19, 14, 12, 16, 17, 16, , 24, 36, 15, 25, 21, 23, 18, 18, 23, 24, 13, 26, 17
 14, 18, 22, 15, 14, 31, 25, 21, 22, 21, 20, 24, 22, 14, 18, 30, 15, 14, 15, 21, 23, 22, 22, 20, 14, 22, 22, 25, 22, 31, 21, 17, 11, 23, 23, 14, 21, 18, 14, 19, 23, 19, , 23, 17, 18, 9, 16, 15, 21, 20, 15, 28, 20, 16, 33, 20, 22, 12, 22, 26, 16, 18, 17, 28, 21, 14, 17, 16, 25, 28, 26, 19, 14, 21, 18, , 19, 31, 22, 22, 15, 17, 18, 23, 21, 19, 15, 29, 16
 10, 15, 14, 16, 8, 14, 17, 24, 25, 24, 17, 19, 20, 17, 15, 17, 14, 23, 14, 18, 16, 20, 14, 16, 16, 18, 22, 20, 21, 41, 18, 16, 19, 25, 21, 16, 22, 14, 16, 17, 19, 20, 20, 19, 16, 16, 16, 16, 23, 22, 21, 20, 26, 13, 13, 24, 24, 13, 16, 17, 20, 16, 32, 17, 20, 18, 23, 13, 21, 22, 24, 24, 18, 18, 20, 30, , 24, 29, 12, 19, 17, 20, 13, 26, 25, 17, 17, 26, 30
 9, , 19, 12, 13, 14, 11, 14, 25, 19, 13, 20, 14, 19, 15, 14, 16, 16, 12, 15, 20, 14, 23, 14, 19, 16, 21, 22, 16, 42, 9, 19, 19, 17, 22, 22, 19, 18, 21, 17, 16, 17, 20, 24, 14, 23, 16, , 23, 20, 17, 19, , 16, 17, 12, 18, 23, 24, 11, 10, 18, 31, 20, 22, 17, 9, 19, 20, 14, 21, 22, 17, 22, 19, 30, , 18, 25, 22, 15, 20, 16, 16, 17, 25, 14, 18, 21, 22
 13, 12, 15, 19, 21, 17, 14, 21, 17, 20, 13, 23, 16, 20, 22, 19, 14, 17, 16, 17, 16, 16, 25, 13, 19, 13, 13, 18, 18, 33, 16, 12, 14, 12, 21, 19, 22, 12, 21, 20, 27, 17, 21, 24, 17, 17, 17, 21, 17, 21, 20, 20, 27, 17, 20, 23, 20, 31, 19, 13, 24, 21, 28, 13, 18, 15, 14, 21, 21, 13, 20, 17, 10, 20, 23, 16, , 22, 32, 23, 15, 25, 17, 20, 15, 25, 19, 17, 19, 15
 10, 12, 11, 22, , 19, 12, 24, 17, 8, 14, 22, 20, 22, 16, 19, 25, 14, 19, 14, 19, 17, 27, 18, 20, 24, 15, 8, 19, 31, 17, 15, 11, 15, 10, 25, 23, 20, 19, 15, 22, 27, 21, 20, 9, 17, 19, 19, 15, 26, 20, 14, 27, 13, 17, 17, 12, 25, 25, 14, 15, 14, 17, 25, 19, 13, 14, 14, 28, 16, 22, 22, 14, 22, 29, 16, , 19, 27, 23, 16, 24, 25, 29, 24, 28, 14, 21, 26, 26
 12, 22, 14, 18, 32, 22, 21, 15, 22, 15, 13, 22, 26, 25, 32, 27, 12, 21, 15, 19, 24, 17, 20, 13, 18, 15, 26, 20, 25, 31, 19, 22, 15, 20, 21, 16, 24, 16, 16, 20, 16, 24, 16, 20, 15, 18, 17, 19, 20, 12, 20, 17, 28, 18, 20, 14, 26, 23, 15, 21, 24, 20, 12, 21, 18, 17, 17, 24, 28, 22, 15, 24, 19, 20, 16, 16, , 26, 30, 20, 16, 17, 16, 26, 23, 28, 19, 21, 22, 26
 14, 22, 12, 17, 15, 18, 19, 24, 32, 18, 13, 20, 26, 23, 16, 27, 15, 15, 20, 19, 11, 14, 12, 20, 14, 20, 12, 22, 22, 37, 20, 22, 14, 20, 10, 17, 22, 14, 18, 17, 16, 24, 16, 18, 16, 18, 19, 21, 16, 19, 21, 14, 28, , 20, 25, 27, 19, 14, 22, 21, 24, 21, 25, 29, 17, 19, 26, 20, 25, 14, 30, 18, 13, 23, 21, , 23, 36, 20, 20, 13, 15, 25, 15, 24, 17, 19, 25, 12
 8, 17, 23, 12, 17, 15, 15, 24, 20, 13, 19, 15, 23, 21, 16, 23, 15, 14, 23, 18, 18, 14, 20, 17, 16, 14, 13, 12, 25, 28, 17, 16, 9, 20, 16, 16, 10, 15, 15, 14, 18, 14, 18, 24, 15, 16, 14, 19, 26, 18, 13, 14, 28, 23, 17, 16, 18, 18, 14, 24, 11, 16, 16, 15, 20, 25, 19, 14, 20, 21, 14, 22, 21, 23, 23, 18, , 19, 30, 19, 17, 14, 27, 19, 22, 25, 17, 20, 25, 12
 15, 17, 14, 11, 26, 12, 25, 19, 11, 17, 15, 16, 23, 30, 20, 23, 9, 15, 14, 17, 16, 20, 27, 19, 17, 20, 25, 27, 19, 33, 13, 22, 14, 19, 12, 18, 20, 17, 16, 20, 20, 16, 19, 25, 9, 17, 20, 23, 21, 18, 16, 16, 25, 12, 17, 16, 19, 21, 14, 19, 18, 19, 15, 23, 14, 14, 13, 22, 24, 22, 20, 14, 14, 20, 27, 18, , 17, 28, 18, 15, 23, 27, 21, 23, 13, 17, 21, 19, 24
 7, 18, 13, 19, 18, 12, 25, 14, 24, 20, 15, 25, 14, 31, 20, 23, 20, 16, 16, 25, 20, 22, 19, 14, 20, 16, 20, 19, 22, 32, 22, 18, 13, 23, 17, 26, 25, 25, 16, 18, 25, 25, 15, 27, 11, 20, 21, 19, 18, 29, 24, 21, 31, 23, 16, 21, 25, 25, 18, 20, 12, 17, 15, 20, 21, 12, 16, 28, 24, 16, 20, 20, 20, 12, 16, 29, , 26, 22, 16, 23, 26, 22, 22, 15, 22, 17, 16, 19, 19
 12, 18, 16, 24, 19, 13, 18, 17, 23, 18, 14, 18, 21, 17, 16, 24, 18, 24, 20, 26, 21, 18, 23, 20, 18, 15, 17, 21, 28, 29, 19, 14, 17, 28, 17, 19, 19, 18, 19, 22, 22, 16, 24, 32, 16, 18, 20, 24, 24, 23, 31, 20, 32, 23, 24, 22, 15, 23, 19, 11, 27, 15, 25, 19, 19, 17, 20, 20, 17, 23, 23, 25, 22, 18, 12, 21, , 18, 27, 14, 15, 22, 22, 14, , 25, 20, 19, 15, 21
 14, 18, 12, 18, 19, 17, 27, 23, 28, 10, 15, 20, 18, 17, 17, 23, 16, 14, 7, 19, 15, 19, 23, 18, 13, 20, 21, 18, 27, 31, 17, 24, 6, 26, 19, 17, 22, 16, 16, 17, 15, 15, 21, 20, 10, 16, 21, 15, 24, 19, 15, 18, 31, 26, 18, 18, 13, 18, 27, 17, 24, 14, 21, 24, 23, 15, 13, 28, 19, 25, 22, 23, 18, 15, 19, 20, , 15, 30, 23, 19, 20, 16, 11, 34, 22, 16, 17, 22, 22
 12, 17, 17, 15, 19, 22, 23, 11, 19, 14, 24, 20, 18, 23, 19, 24, 19, 14, 22, 12, , 15, 29, , 14, 14, 20, 10, 27, 30, 19, 13, 14, 20, 17, 20, 12, 19, 20, 21, 24, 15, 22, 18, 16, 16, 15, 11, 24, 26, 23, 12, 25, 26, 20, 20, 17, 21, 23, 20, 15, 26, 11, 29, 18, 21, 16, 15, 19, 20, 21, 24, 18, 23, 23, 20, , 20, 25, 18, 18, 18, 16, 26, 31, 16, 21, 17, 15, 18
 8, 21, 11, 16, 14, 24, 19, 16, 19, 21, 28, 20, 9, 23, 17, 20, 17, 9, 15, 14, 25, 25, 24, 11, 24, 16, 16, 18, 23, 30, 20, 19, 17, 23, 21, 20, 19, 22, 15, 13, 17, 24, 19, 19, 13, 15, 19, 16, 12, 19, 21, 18, 33, 22, 19, 18, 23, 21, 21, 23, 21, 17, 20, 16, 26, 17, 10, 21, 11, 22, 22, 20, 16, 18, 18, 21, , 22, 20, 20, 20, 22, 15, 15, 31, 18, 23, 17, 25, 26
 9, 19, 17, 10, 17, 17, 19, 22, 22, 22, 17, 15, 18, 23, 20, 15, 11, 17, 25, 13, 8, 24, 31, 11, 20, 22, 18, 23, 25, 39, 17, 17, 10, 19, 17, 25, 23, 11, 16, 14, 11, 27, 26, 27, 21, 20, 18, 18, 17, 23, 23, 16, 34, 19, 16, 25, 15, 28, 20, 12, 23, 16, 25, 21, 30, 14, 17, 20, 13, 21, 21, 16, 18, 18, 15, 26, , 28, 22, 19, 15, 23, 17, 21, 25, 24, 17, 20, 22, 20
 16, 17, 10, 17, 16, 15, 14, 23, 21, 16, 15, 25, 22, 20, 14, 16, 25, 17, 15, 19, 19, 23, 20, 17, 19, 15, 21, 22, 30, 36, 19, 19, 5, 26, 29, 23, 15, 13, 12, 24, 25, 18, 24, 25, 11, 14, 14, 14, 20, 17, 22, 15, 25, 16, 16, 19, 15, 27, 16, 14, 12, 14, 26, 20, 16, 14, 14, 19, 24, 17, 27, 19, 19, 21, 19, 22, , 24, 26, 16, 15, 23, 20, 21, 25, 23, 19, 20, 17, 23
 8, 19, 13, 9, 24, 23, 20, 18, 20, 19, 13, 12, 16, 19, 16, 17, 18, 21, 11, 17, 22, 16, 21, 17, 13, 15, 24, 18, 23, 34, 18, 15, 14, 28, 15, 20, 14, 19, 13, 17, 22, 18, 24, 17, 10, 23, 17, 18, 14, 17, 17, 11, 24, 18, 17, 28, 14, 27, 23, 16, 13, 17, 25, 15, 21, 15, 16, 15, 17, 18, 25, 23, 16, 13, 22, 18, , 14, 23, 20, 17, 16, 29, 20, 21, 24, 22, 16, 26, 30
 19, 17, 17, 21, 18, 18, 23, 20, 18, 19, 13, 18, 14, 16, 16, 20, 18, 19, 14, 13, 25, 23, 11, 23, 21, 18, 20, 22, 24, 37, 20, 14, 5, 11, 15, 21, 19, 19, 17, 21, 25, 14, 25, 20, 10, 17, 21, 15, 20, 17, 24, 10, 29, 19, 15, 24, 14, 25, 19, 21, 14, 14, 14, 20, 16, 15, 18, 13, 25, 27, 20, 14, 21, 18, 22, 24, , 34, 32, 21, 16, 16, 25, 20, 25, 18, 20, 16, 25, 23
 20, 22, 18, 12, 13, 12, 17, 19, 17, 7, 18, 12, 12, 13, 18, 28, 16, 11, 17, 6, 16, 21, 10, 21, 19, 20, 15, 21, 24, 37, 21, 13, 15, 24, 18, 22, 20, 17, 13, 18, 15, 19, 20, 20, 18, 11, 11, 24, 22, 22, 18, 10, 24, 15, 12, 21, 17, 17, 18, 22, 22, 10, 12, 18, 24, 22, 23, 15, 22, 15, 24, 18, 25, 13, 19, 22, , 23, 29, 25, 15, 14, 17, 21, 29, 24, 21, 16, 27, 19
 15, 17, 14, 17, 15, 15, 20, 23, 27, 13, 14, 21, 17, 19, 26, 26, 16, 15, 20, 26, 16, 17, 19, 21, 16, 19, 23, 21, 21, 31, 22, 13, 13, 17, 16, 15, 15, 17, 14, 18, 14, 20, 12, 23, 24, 13, 10, 21, 9, 18, 16, 16, 27, 20, 28, 32, 26, 19, 17, 16, 18, 28, 15, 18, 24, 22, 12, 20, 23, 22, 21, 15, 20, 20, 21, 17, , 17, 23, 19, 15, 14, 24, 21, 25, 20, 21, 12, 23, 26
 8, 23, 14, 18, 21, 18, 15, 22, 21, 16, 14, 18, 26, 22, 18, 18, 13, 14, 17, 11, 23, 19, 23, 17, 16, 20, 27, 19, 28, 33, 16, 16, 21, 20, 16, 30, 19, 15, 21, 14, 17, 25, 26, 24, 23, 16, 15, 20, 24, 23, 27, 14, 30, 10, 17, 21, 21, 18, 19, 16, 20, 20, 9, 18, 21, 13, 19, 17, 15, 26, 17, 21, 17, 21, 19, 19, , 30, 29, 24, 25, 13, 25, 20, 25, 16, 22, 15, 19, 22
 10, 19, 13, 15, 16, 19, 18, 14, 20, 20, 15, 25, 17, 26, 22, 21, 15, 13, 20, 17, 25, 26, 26, 17, 19, 19, 8, 19, 21, 36, 13, 14, 19, 26, 15, 19, 26, 15, 16, 24, 13, 15, 25, 22, 14, 14, 14, 15, 24, 11, 27, 18, 27, 19, 17, 26, 21, 25, 21, 21, 24, 18, 20, 22, 23, 14, 21, 15, 15, 24, 19, 27, 15, 19, 18, 18, , 25, 24, 21, 15, 15, 25, 24, 27, 19, 23, 20, 29, 16
 17, 23, 17, 22, 15, 14, 16, 13, 29, 15, 10, 21, 20, 21, 24, 22, 20, 20, 23, 19, 17, 19, 26, 11, 17, 16, 8, 27, 25, 32, 12, 16, 18, 29, 18, 18, 17, 14, 19, 27, 13, 17, 25, 27, 19, 17, 14, 14, 14, 20, 18, 21, 25, 15, 17, 26, 23, 19, 16, 11, 22, 22, 22, 16, 15, 14, 16, 21, 24, 24, 19, 25, 15, 19, 21, 20, , 19, 29, 30, 24, 21, 28, 23, 28, 22, 21, 19, 18, 25
 18, 19, 18, 20, 16, 15, 12, 19, 26, 18, 17, 21, 25, 19, 18, 16, 16, 21, 11, 25, 13, 23, 18, 15, 17, 11, 16, 30, 25, 32, 21, 15, 16, 19, 25, 22, 20, 7, 17, 27, , 13, 20, 14, 19, 17, 18, 24, 14, 22, 13, 16, 27, 14, 10, 19, 14, 22, 15, 16, 15, 22, 18, 17, 23, 21, 15, 21, 18, 20, 22, 28, 14, 19, 17, 19, , 14, 41, 21, 24, 21, 19, 17, 21, 23, 20, 19, 17, 23
 13, 15, 9, 18, 22, 29, 16, 15, 24, 17, 17, 14, 21, 24, 24, 25, 20, 20, 27, 24, 13, 20, 18, 19, 16, 22, 16, 21, 16, 40, 12, 21, 11, 20, 17, 17, 28, 16, 16, 25, 16, 13, 20, 22, 17, 14, 21, 19, 19, 21, 21, 21, 24, 19, 23, 23, 15, 15, 13, 25, 16, 14, 17, 7, 25, 27, 17, 18, 18, 17, 16, 22, 17, 10, 18, 21, , 17, 33, 16, 12, 21, 17, 19, 22, 19, 21, 23, 23, 15
 11, 18, 18, 14, 23, 23, 23, 21, 22, 18, 18, 15, 21, 18, 21, 25, 17, 17, 25, 21, 17, 20, 23, 21, 17, 17, 10, 22, 14, 32, 13, 21, 14, 24, 24, 26, 23, 20, 15, 15, 29, 26, 12, 31, 15, 14, 18, 18, 21, 23, 17, 22, 28, 19, 24, 19, 20, 23, 18, 16, 16, 23, 9, 17, 25, 18, 13, 20, 23, 15, 20, 18, 14, 20, 29, 28, , 17, 38, 14, 12, 17, 32, 21, 25, 22, 13, 18, 15, 19
 7, 14, 18, 15, 19, 25, 16, 15, 22, 15, 14, 18, 13, 22, 23, 25, 16, 20, 21, 15, 20, 20, 23, 16, 14, 21, 17, 19, 23, 37, 10, 14, 14, 22, 17, 26, 16, 19, 16, 21, 27, 20, 22, 22, 16, 20, 14, 18, 21, 25, 24, 15, 24, 21, 15, 20, 15, 22, 15, 15, 22, 22, 26, 21, 26, 19, 14, 29, 26, 19, 23, 21, 17, 19, 17, 24, , 19, 30, 18, 21, 22, 18, 25, 19, 21, 18, 20, 24, 20
 16, 25, 14, 20, , 21, 13, 18, 22, 17, 15, 23, 14, 22, 28, 13, 15, 14, 24, 18, 22, 26, 18, 19, 16, 16, 18, 15, 24, 30, 19, 14, 12, 15, 18, 15, 15, 10, 16, 14, 23, 16, 19, 19, 13, 20, 17, 23, 21, 25, 18, 14, 24, 27, 15, 22, 20, 13, 15, 18, 17, 25, 21, 23, 21, 19, 20, 23, 23, 18, 26, 24, 16, 24, 19, 24, , 20, 28, 19, 21, 19, 22, 16, 22, 19, 12, 21, 25, 20
 12, 14, 17, 18, 14, 14, 18, 20, 24, 16, 15, 22, 14, 18, 27, 13, 20, 12, 19, 14, 13, 18, 17, 17, 17, 16, 26, 15, 19, 34, 20, 14, 13, 11, 15, 15, 11, 14, 15, 16, 16, 14, 22, 27, 12, 17, 10, 23, 13, 15, 19, 16, 25, 19, 14, 23, 27, 15, 19, 13, 7, 19, 18, 15, 25, 13, 20, 29, 17, , 16, 27, 15, 12, 22, 21, , 23, 28, 23, 16, 20, 25, 17, 25, 19, 21, 17, 19, 19
 11, 17, 10, 20, 17, 21, 13, 20, 24, 18, 18, 23, 22, 18, 23, 20, 15, 18, 16, 21, 18, 14, 20, 23, 19, 18, 15, 20, 22, 38, 19, 13, 7, 22, 13, 21, 17, 10, 18, 21, 17, 22, 18, 19, 11, 17, 17, 14, 14, 25, 24, 16, 25, 19, 17, 21, 19, 20, 14, 20, 15, 21, 18, 19, 19, 19, 20, 27, 17, 12, 20, 21, 17, 12, 21, 16, , 16, 28, 23, 23, 23, 21, 13, 23, 20, 24, 21, 19, 19
 10, 13, 11, 15, 15, 21, 17, 26, 20, 19, 18, 23, 22, 18, 14, 20, 18, 29, 19, 17, 20, 14, 21, 13, 28, 19, 10, 21, 24, 31, 14, 15, 9, 22, 20, 17, 22, 14, 20, 21, 22, 19, 21, 17, 17, 11, 13, 20, 23, 20, 23, 19, 23, 18, 23, 21, 16, 23, 12, 21, 16, 18, 18, 13, 16, 23, 16, 14, 15, 15, 24, 28, 17, 18, 22, 19, , 17, 35, 17, 23, 19, 21, 11, 26, 20, 20, 20, 22, 15
 12, 13, 15, 16, 19, 13, 17, 21, , 13, 9, 18, 13, 23, 21, 19, 14, 15, 23, 17, 14, 22, 17, 14, 20, 20, 17, 18, 26, 37, 20, 16, 20, 19, 21, 16, 20, 19, 15, 17, 32, 16, 21, 25, 19, 15, 17, 21, 21, 21, 17, 17, 23, 14, 13, 25, 16, 20, 17, 22, 16, 22, 12, 13, 15, 19, 10, 24, 15, 14, 20, , 22, 17, 23, 20, , 24, 19, 17, 20, 21, 20, 20, 19, 23, 18, 15, 22, 19
 9, 20, 28, 14, 19, 13, 19, 16, 36, 10, 12, 16, 15, 17, 21, 18, 13, 21, 24, 16, 16, 18, 19, 17, 11, 19, 21, 23, 24, 30, 12, 16, 11, 13, 18, 6, 32, 11, 22, 23, 15, 14, 21, 21, 13, 14, 17, 18, 13, 17, 16, 9, 28, 14, 20, 19, 21, 18, 10, 20, 31, 14, 23, 18, 22, 16, 14, 17, 18, 22, 29, 22, 15, 16, 16, 25, , 28, 23, 18, 16, 10, 20, 22, 20, 18, 15, 18, 16, 18
 12, 20, 16, 23, 18, 12, 19, 22, 25, 12, 16, 12, 23, 24, 15, 14, 22, 20, 12, 19, 17, 18, 18, 17, 16, 16, 19, 21, 19, 37, 20, 20, 14, 22, 17, 16, 21, 15, 19, 17, 25, 14, 24, 13, 15, 16, 11, 27, 18, 19, 22, 20, 25, 15, 22, 15, 16, 15, 18, 20, 27, 23, 26, 20, 25, 18, 18, 16, 15, 18, 24, 18, 14, 17, 22, 17, , 20, 27, 14, 20, 18, 12, 21, 13, 22, 21, 20, 9, 20
 12, 14, 17, 26, 18, 20, 16, 22, 17, 17, 20, 25, 15, 22, 17, 13, 25, 15, 23, 22, 16, 17, 13, 14, 17, 21, 14, 19, 19, 28, 22, 23, 16, 13, 21, 18, 15, 16, 14, 10, 24, 15, 16, 26, 28, 20, 15, 16, 20, 19, 13, 16, 26, 15, 14, 13, 22, 24, 17, 9, 20, 23, 22, 18, 24, 14, 16, 29, 18, 18, 18, 15, 20, 14, 23, 19, , 23, 28, 19, 18, 20, 24, 20, 25, 19, 26, 23, 16, 12
 16, 16, 19, 14, 20, 20, 19, 21, 20, 17, 14, 25, 17, 19, 18, 17, 11, 19, 19, 19, 26, 20, 17, 13, 23, 21, 14, 19, 23, 30, 18, 20, 12, 17, 14, 19, 16, 11, 20, 17, 18, 18, 22, 22, 16, 15, 18, 14, 19, 13, 10, 14, 25, 15, 30, 27, 19, , 18, 25, 9, 23, 16, 17, 30, 19, 23, 20, 23, 20, 25, 28, 23, 20, 19, 16, , 22, 31, 25, 17, 28, 13, 24, 34, 24, 25, 14, 21, 26
 12, 20, 17, 19, 8, 21, , 25, 23, 17, 15, 17, 22, 22, 19, 26, 19, 11, 16, 16, 15, 22, 12, 19, 12, 22, 14, 16, 24, 30, 20, 15, 12, 19, 26, 23, 26, 11, 17, 10, 20, 19, 24, 21, 13, 13, 18, 19, 16, 25, 18, 17, 24, 22, 24, 26, 14, , 10, 20, 21, 29, 27, 25, 19, 17, 17, 12, 16, 22, 24, 24, 19, 17, 18, 17, , 28, 26, 18, 20, 29, 16, 22, 30, 21, 19, 12, 23, 13
 6, 20, 18, 13, 18, 15, 13, 13, , 12, 17, 17, 20, 16, 22, 22, 18, 11, 22, 23, 16, 20, 26, 14, 12, 16, 20, 17, 23, 24, 18, 12, 15, 20, 16, 14, 16, 15, 15, 22, 12, 17, 18, 23, 11, 8, 13, 12, 20, 32, 19, 24, 24, 18, 17, 26, 22, , 21, 14, 22, 18, 19, 17, 18, 19, 23, 18, 26, 17, 22, 26, 19, 15, 18, 13, , 26, 27, 19, 17, 20, 27, 20, 30, 26, 15, 12, 17, 16
 16, 20, 13, 21, 16, 15, 20, 12, , 14, 16, 15, 21, 22, 19, 20, 13, 21, 16, 19, 21, 23, 23, 23, 14, 11, 23, 18, 22, 36, 20, 19, 12, 17, 18, 17, 15, 16, 20, 19, 13, 22, 15, 23, 14, 16, 13, 22, 24, 23, 26, 11, 23, 15, 18, 28, 28, , 18, 16, 22, 14, 15, 21, 15, 23, 20, 16, 22, 23, 23, 18, 18, 16, 15, 19, , 14, 24, 17, 15, 21, 12, 22, 22, 21, 17, 12, 20, 25
 10, 21, 14, 21, 16, 21, 13, 20, , 17, 10, 15, 13, 12, 17, 21, 17, 20, 20, 19, 10, 16, 22, 23, 17, 11, 20, 21, 20, 31, 26, 22, 10, 14, 18, 14, 20, 16, 21, 24, 14, 20, 21, 18, 16, 20, 18, 19, 14, 20, 18, 13, 24, 17, 17, 19, 26, , 22, 12, 15, 18, 20, 24, 27, 19, 15, 29, 19, 16, 18, 25, 21, 16, 14, 21, , 21, 30, 14, 21, 19, 19, 22, 22, 22, 21, 12, 27, 19
