 16, 15, 19, 16, 14, 11, 11, 18, 12, 13, 7, 12, X, 14, 17, 10, 15, 13, 25, 24, 16, 8, 24, 14, 12, 15, 14, 18, 12, 12, 21, 16, 0, 25, 23, 19, 12, 10, 13, 7, 16, 17, 11, 15, 12, 11, 16, 19, 21, 17, 12, 12, 18, 20, 6, 21, 29, 24, 30, 13, 21, 28, 16, 16, 20, 15, 13, 16, 18, 20, 22, 26, 21, 15, 20, 23, 22, 19, 15, 19, 23, 17, 24, 21, 21, 30, 14, 18, 13, 29
 8, 17, 13, 12, 22, 16, 19, 11, 19, 16, 16, 18, X, 10, 21, 18, 22, 12, 28, 18, 20, 15, 22, 12, 9, 27, 17, 22, 11, 25, 16, 12, 10, 29, 27, 19, 12, 13, 15, 18, 15, 12, 23, 28, 22, 23, 0, 15, 26, 12, 16, 7, 19, 16, 14, 15, 15, 13, 16, 13, 15, 16, 19, 12, 13, 17, 24, 18, 12, 21, 21, 16, 23, 24, 6, 19, 21, 26, 15, 24, 20, 7, 32, 17, 14, 22, 23, 22, 16, 21
 8, 23, 15, 13, 11, 9, 23, 20, 21, 16, 12, 16, 0, 22, 24, 15, 15, 13, 14, 19, 16, 26, 19, 25, 23, 12, 17, 12, 21, 18, 0, 10, 5, 25, 15, 20, 16, 18, 11, 7, 11, 9, 11, 25, 16, 13, 11, 19, 29, 11, 22, 5, 23, 13, 18, 17, 13, 21, 15, 23, 16, 15, 15, 20, 0, 11, 13, 16, 8, 21, 17, 19, 18, 22, 20, 22, 20, 22, 18, 12, 11, 9, 22, 23, 22, 19, 25, 13, 25, 18
 18, 23, , 12, 10, 15, 23, 19, 18, 13, 12, 14, 14, 10, 28, 25, 18, 19, 23, 13, 29, 34, 16, 13, 14, 15, 21, 18, 15, 17, 15, 14, 4, 11, 22, 15, 14, 8, 6, 21, 18, 11, 13, 28, 22, 15, 11, 11, 15, 21, 21, 8, 20, 17, 25, 14, 16, 18, 17, 12, 20, 30, 21, 19, 24, 8, 14, 10, 24, 17, 6, 19, 20, 14, 21, 8, 31, 32, 26, 19, 18, 16, 22, 20, 18, 17, 26, 14, 14, 32
 13, 17, 14, 12, 21, 20, 18, 18, 17, 12, 7, 21, 12, 13, 15, 16, 15, 11, 20, 15, 18, 26, 15, 23, 14, 15, 19, 12, 24, 22, 15, 15, 8, 23, 20, 22, 10, 12, 12, 10, 21, 13, 14, 11, 13, 12, 11, 22, 21, 20, 12, 7, 11, 15, 21, 12, 13, 16, 12, 20, 14, 29, 9, 16, 23, 16, 15, 22, 0, 21, 17, 14, 23, 18, 17, 16, 25, 27, 26, 14, 13, 18, 0, 14, 27, 19, 13, 17, 10, 27
 6, 16, 15, 15, 19, 26, 14, 12, 13, 11, 11, 16, 0, 25, 15, 15, 16, 20, 19, 14, 30, 20, 15, 14, 12, 20, 12, 16, 27, 26, 19, 17, 19, 20, 20, 15, 25, 13, 7, 14, 11, 24, 8, 25, 9, 17, 16, 24, 14, 24, 13, 8, 12, , 24, 22, 13, 15, 24, 10, 11, 32, 16, 22, 7, 10, 11, 21, 14, 29, 18, 23, 15, 17, 16, 23, 23, 23, 16, 23, 7, 18, 13, 16, 19, 28, 20, 19, 19, 25
 10, 17, , 21, 19, 10, 21, 19, , 25, 14, 26, 16, 19, 29, 16, 15, 17, 26, 25, 18, 21, 15, 19, 16, 18, 19, 21, 16, 20, 18, 18, 7, 16, 21, 12, 16, 17, 15, 15, 9, 17, 17, 17, 15, 12, 15, 13, 24, 22, 14, 0, 12, 20, 24, 17, 15, 18, 19, 13, 25, 35, 23, 30, 13, 15, 14, 23, 16, 18, 22, 16, 18, 19, 17, 27, 20, 22, 19, 17, 0, 20, 4, 22, 16, 17, 21, 13, 19, 21
 12, 15, 15, 14, 14, 13, 17, 17, 14, 27, 20, 18, 0, 13, 25, 34, 20, 14, 9, 16, 17, 26, 28, 18, 12, 22, 19, 23, 17, 13, 21, 9, 8, 18, 11, 17, 19, 18, 18, 8, 21, 15, 12, 11, 12, 10, 7, 14, 23, 13, 17, 5, 19, 14, 10, 14, , 18, 0, 8, 26, 17, 19, 27, 16, 23, 18, 17, 22, 20, 23, 14, 19, 13, 22, 23, 25, 13, 22, 16, 9, 11, 22, 19, 21, 16, 16, 20, 14, 23
 15, 13, 14, 20, 15, 15, 25, , 21, 19, 14, 19, 0, 17, 23, 19, 14, 13, 17, 12, 22, 27, 20, 21, 15, 14, 18, 21, 17, 24, 14, 19, 11, 18, 16, 14, 19, 13, 15, 16, 14, 22, 10, 20, 14, 19, 12, 23, 27, 13, 18, 9, 17, 13, 18, 17, 12, 23, 11, 9, 19, 30, 10, 19, 18, 11, 13, 16, 20, 18, 24, 17, 16, 16, 20, 20, 19, 21, 16, 17, 22, 16, 15, 22, 24, 19, 13, 14, 11, 13
 12, 26, 15, 8, 18, 21, 8, 22, 25, 7, 13, 14, 19, 13, 25, 18, 15, 11, 25, 16, 27, 22, 20, 17, 19, 15, 19, 16, 14, 12, 20, 11, 5, 18, 16, 23, 19, 10, 12, 16, 18, 21, 14, 14, 21, 18, 19, 19, 12, 0, 16, 4, 16, 12, 19, 15, 25, 11, 19, 11, 9, 35, 13, 20, 36, 24, 17, 12, 20, 15, 18, 18, 17, 8, 26, X, 11, 16, 23, 18, 18, 18, 9, 18, 17, 12, 13, 22, 14, 16
 13, 19, 15, 10, 17, 11, 20, 15, 22, 11, 19, 15, 0, 31, 13, 32, 16, 15, 16, 19, 23, 16, 19, 17, 10, 18, 11, 15, 21, 14, 14, 11, 5, 18, 24, 17, 17, 18, 9, 19, 20, 21, 21, 14, 14, 7, 14, 29, 19, 19, 11, 7, 10, 12, 13, 14, 21, 13, 9, 17, 14, 31, 13, 23, 29, 18, 7, 13, 21, 18, 24, 19, 16, 10, 19, 20, 14, 17, 16, 18, 19, 18, 14, 14, 22, 12, 20, 23, 9, 27
 7, 14, , 17, 23, 25, 12, 11, 24, 14, 15, 13, 12, 23, 22, 26, 15, 7, 23, 19, 16, 13, 17, 13, 9, 12, 17, 18, 14, 16, 11, 9, 8, 21, 27, 19, 14, 13, 5, 14, 18, 24, 24, 13, 21, 16, 14, 19, 19, 15, 16, 6, 14, 20, 17, 20, 13, 20, 21, 15, 22, 33, 17, 12, 21, 20, 13, 10, 6, 11, 22, 15, 19, 25, 12, 23, 22, 21, 21, 16, 10, 14, 16, 28, 21, 17, 20, 17, 24, 26
 15, 14, 10, 21, 14, 19, 12, 17, 14, 17, 12, 19, 20, 13, 12, 20, 16, 21, 17, 20, 19, 19, 19, 15, 16, 19, 22, 12, 24, 13, 25, 16, 6, 14, 16, 24, 19, 13, 16, 8, 16, 27, 23, 14, 22, 17, 7, 20, 15, 16, 13, 7, 15, 10, 15, 11, 16, 23, 21, 17, 18, 25, 17, 14, 22, 9, 27, 29, 12, 17, 17, 18, 11, 16, 24, 25, 19, 14, 33, 16, 23, 27, 25, 21, 19, 17, 18, 8, 15, 25
 16, 12, 21, 15, 23, 17, 19, 11, 20, 8, 18, 29, X, 24, 13, 10, 18, 24, 14, 24, 19, 20, 18, 19, 15, 13, 20, 18, 15, 22, 24, 14, 9, 22, 20, 18, 24, 11, , 13, 16, 19, 21, 13, 16, 13, 12, 22, 14, 18, 19, 4, 12, 25, 21, 17, 19, 19, 13, 5, 12, 34, 7, 9, 20, 21, 25, 16, 18, 23, 11, 21, 18, 9, 22, , 18, 24, 26, 9, 18, 16, 23, 25, 19, 17, 21, 13, 13, 24
 9, 20, 12, 23, 17, 16, 14, 15, 17, 16, 7, 11, 21, 11, 23, 16, 16, 18, 15, 16, 14, 15, 14, 12, 22, 20, 18, 19, 15, 13, 15, 14, 6, 19, 10, 16, 19, 19, 14, 10, 23, 7, 17, 27, 17, 12, 14, 15, 21, 9, 13, 7, 7, 26, 27, 21, 17, 13, 11, 12, 14, 22, 12, 14, 21, 18, 16, 17, 25, 16, 20, 26, 18, 11, 21, 22, 21, 18, 20, 0, 19, 15, 20, 18, 23, 20, 12, 11, 23, 18
 12, 7, 17, 13, 18, 24, 15, 10, 26, 21, 18, 22, 16, 32, 27, 15, 20, 7, 24, 11, 24, 12, 17, 20, 20, 20, 18, 16, 16, 27, 16, 10, 5, 10, 12, 16, 16, 9, 8, 11, 12, 9, 26, 23, 15, 16, 12, 12, 19, 19, 16, 2, 12, 12, 13, 23, 8, 17, X, 13, 26, 21, 15, 20, 17, 19, 21, 20, 20, 16, 28, 20, 19, 14, 23, 12, 29, 21, 27, 28, 16, 10, 20, 16, 19, 25, 18, 15, 19, 25
 14, 14, 12, 13, 14, 6, 14, 19, 25, 17, 15, 16, 7, 15, 29, 8, 19, 13, 16, 9, 23, 17, 18, 19, 21, 14, 10, 22, 13, 18, 17, 18, 6, 13, 21, 13, 32, 10, 19, 13, 10, 15, 22, 10, 14, 18, 12, 0, 16, 18, 18, 2, 12, 17, 19, 10, 16, 15, 16, 18, 16, 27, 15, 19, 17, 19, 14, 20, 28, 12, 20, 28, 18, 11, 23, 25, 15, 25, 25, 11, 14, 16, 13, 14, 17, 24, 24, 22, 25, 24
 9, 15, 17, 18, 21, 23, 17, 21, 13, 10, 9, 9, 0, 23, 25, 0, 12, 18, 27, 26, 27, 16, 21, 17, 17, 14, 14, 16, 14, 17, 12, 14, 11, 25, 0, 15, 27, 9, 16, 10, 22, 16, 11, 13, 17, 19, 9, 12, 17, 13, 15, 5, 14, 18, 10, 20, 16, 26, 21, 21, 20, 22, 24, 19, 13, 19, 15, 17, 20, 17, 20, 18, 18, 18, 14, 13, 16, 28, 22, 15, 11, 10, 17, 20, 13, 27, 21, 22, 24, 9
 18, 19, 8, 16, 24, 12, 14, 25, 20, 19, 9, 17, 21, 15, 13, 0, 12, 11, 29, 20, 27, 28, 15, 16, 18, 21, 16, 25, 21, 8, 13, 9, 7, 23, 14, 9, 18, 15, 11, 12, 22, 16, 20, 11, 10, 14, 14, 6, 17, 19, 11, 9, 8, 17, 14, 14, 16, 14, 0, 22, 13, 22, 10, 15, 18, 21, 12, 11, 19, 22, 19, 17, 13, 19, 25, 9, 17, 23, 25, 10, 24, 18, 25, 18, 25, 20, 20, 22, 18, 20
 11, 19, 25, 9, 13, 13, 16, 18, 22, 18, 27, 23, 0, 13, 25, 22, 14, 9, 27, 18, 26, 27, 17, 21, 13, 13, 18, 10, 25, 20, 26, 23, 9, 9, 13, 28, 20, 10, 10, 16, 18, 16, 19, 30, 25, 13, 11, 14, 22, 20, 20, 3, 7, 23, 22, 10, 19, 17, 25, 15, 13, 26, 17, 20, 17, 17, 19, 20, 14, 7, 17, 17, 22, 13, 19, 17, 12, 21, 17, 12, 17, 17, 33, 13, 17, 19, 14, 20, 15, 14
 9, 16, , 22, 18, 18, 16, 18, 19, 18, 12, 13, X, 17, 23, 19, 15, 15, 20, 19, 7, 17, 24, 24, 13, 16, 20, 21, 16, 21, 19, 13, 9, 17, 24, 11, 19, 17, 12, 22, 19, 18, 26, 20, 20, 13, 17, 11, 16, 17, 17, 2, 19, 24, 12, 18, 22, 12, 16, 16, 16, 32, 13, 19, 15, 17, 6, 19, 21, 23, 21, 24, 15, 15, 14, 13, 24, 20, 26, 15, 17, 19, 21, 17, 20, 25, 31, 11, 21, 20
 9, 16, 16, 17, 22, 11, 20, 11, 19, 12, 10, 21, 15, 25, 14, 10, 19, 15, 14, 20, 16, 18, 23, 18, 16, 15, 13, 16, 11, 17, 16, 26, 9, 13, 16, 12, 16, 18, 10, 18, 18, 16, 17, 13, 8, 17, 14, 23, 22, 23, 10, 4, 18, 13, 22, 8, 25, 19, 17, 12, 21, 36, 18, 19, 15, 19, 12, 26, 16, 20, 22, 16, 16, 19, 18, 13, 20, 24, 21, 22, 16, 14, 24, 17, 9, 17, 20, 20, 22, 10
 9, 18, 9, 14, 9, 21, 11, 21, 26, 18, 6, 20, 0, 19, 16, 7, 16, 17, 14, 14, 19, 20, 21, 17, 10, 15, 9, 21, 15, 12, 10, 16, 10, 14, 12, 16, 28, 21, 15, 21, 10, 14, 19, 22, 19, 18, 13, 18, 20, 11, 20, 6, 14, 14, 16, 15, 10, 13, 23, 13, 16, 20, 18, 11, 20, 17, 20, 9, 22, 19, 18, 16, 17, 17, 29, 15, 17, 24, 17, 21, 15, 17, 25, 11, 18, 25, 20, 15, 21, 20
 10, 10, 17, 12, 21, 22, 12, 14, 27, 12, 7, 12, 0, 13, 20, 28, 22, 14, 6, 13, 12, 17, 26, 20, 9, 16, 22, 15, 10, 21, 22, 8, 14, 11, 16, 12, 22, 16, 6, 24, 16, 14, 15, 17, 14, 13, 10, 22, 17, 11, 13, 7, 12, 23, 15, 20, 20, 19, 11, 0, 12, 27, 10, 28, 30, 16, 14, 20, 20, 19, 28, 21, 20, 12, 30, 20, 20, 21, 12, 20, 15, 18, 22, 15, 19, 23, 19, 20, 23, 22
 16, 22, 20, 12, 12, 16, 11, 17, 19, 22, 15, 18, X, 22, 12, 17, 22, 11, 9, 16, 18, 23, 24, 15, 24, 16, 14, 16, 20, 16, 17, 10, 7, 17, 15, 0, 16, 8, 16, 24, 15, 19, 23, 20, 14, 11, 9, 31, 16, 16, 18, 13, 27, 15, 15, 19, 15, 19, 12, 16, 25, 27, 10, 29, 28, 18, 14, 20, 17, 25, 19, 23, 17, 27, 26, 16, 23, 16, 25, 18, 11, 15, 20, 19, 18, 26, 24, 24, 24, 31
 12, 11, 11, 14, 20, 14, 19, 18, 20, 15, 8, 10, 0, 19, 20, 29, 22, 13, 23, 19, 22, 20, 17, 21, 11, 19, 18, 16, 12, 25, 14, 9, 19, 29, 22, 24, 24, 9, 11, 25, 21, 32, 19, 17, 12, 10, 16, 14, 20, 14, 26, 2, 14, 15, 15, 17, 15, 20, 20, 13, 18, 30, 17, 24, 19, 12, 19, 28, 20, 20, 18, 20, 19, 8, 20, 11, 26, 17, 22, 17, 17, 19, 0, 19, 21, 29, 16, 15, 21, 26
 8, 14, 10, 14, 22, 20, 27, 14, 18, 13, 17, 13, 0, 26, 22, 32, 15, 9, 23, 0, 19, 17, 25, 13, 12, 12, 10, 22, 12, 14, 14, 20, 8, 21, 17, 19, 25, 13, 14, 10, 14, 13, 19, 25, 12, 22, 11, 17, 14, 21, 15, 5, 16, 16, 15, 21, 4, 21, 14, 9, 17, 25, 12, 26, 17, 16, 13, 18, 9, 25, 25, 20, 21, 15, 21, 22, 27, 18, 17, 19, 9, 19, 13, 27, 13, 31, 23, 20, 15, 25
 , 28, 22, 15, 12, 15, 19, 8, 14, 15, 20, 15, X, 9, 16, 30, 22, 16, 14, 0, 18, 18, 22, 20, 14, 17, 11, 20, 10, 19, 20, 23, 14, 22, 17, 15, 30, 15, 6, 16, 14, 19, 29, 28, 11, 16, 7, 19, 20, 20, 18, 2, 11, 19, 11, 16, 15, 20, 18, 18, 18, 34, 10, 21, 21, 9, 18, 10, 18, 22, 22, 20, 18, 15, 21, , 16, 23, 23, 18, 19, 23, 14, 19, 23, 18, 13, 20, 15, 28
 11, 23, 12, 14, 10, , 14, 16, 22, 12, 14, 21, 0, 17, 21, 23, 24, 18, 15, 26, 32, 12, 31, 15, 14, 19, 27, 14, 14, 24, 16, 12, 7, 10, 12, 10, 19, 12, 8, 25, 20, 25, 30, 26, 15, 10, 9, 18, 22, 18, 12, 0, 15, 14, 13, 7, 15, 14, 18, 18, 14, 27, 20, 12, 11, 28, 20, 14, 34, 14, 25, 20, 9, 8, 25, , 12, 33, 13, 17, 23, 21, 10, 14, 12, 22, 18, 26, 20, 17
 10, 20, 14, 9, 13, 15, 21, 17, 14, 18, 12, 15, 85, 17, 23, 25, 10, 17, 15, 17, 23, 14, 16, 20, 8, 20, 27, 29, 9, 26, 14, 8, 12, 19, 26, 21, 16, 5, 9, 26, 21, 25, 8, 23, 10, 16, 9, 8, 11, 12, 16, 2, 16, 17, 18, 17, 24, 17, 13, 22, 17, 26, 15, 23, 17, 24, 11, 9, 23, 19, 19, 18, 15, 16, 15, , 24, 24, 23, 16, 10, X, 16, 22, 11, 27, 18, 15, 15, 12
 14, 14, 13, 6, , 15, 15, 24, 21, 18, 18, 25, 0, 24, 10, 14, 9, 19, 19, 9, 24, 23, 18, 10, 11, 16, 17, 22, 19, 23, 18, 16, 0, 15, 27, 22, 17, 12, 12, 25, 13, 26, 8, 19, 14, 12, 13, 21, 16, 20, 17, 2, 13, 9, 14, 12, 37, 18, 10, 10, 25, 30, 19, 23, 24, 31, 12, 13, 22, 19, 16, 15, 23, 12, 15, , 16, 21, 17, 17, 14, 19, 20, 12, 18, 28, 19, 12, 25, 29
 16, 21, 13, 17, 20, 11, 8, 16, 20, 18, 13, 18, 0, 13, 19, 15, 24, 20, 17, 24, 25, 16, 19, 10, 10, 11, 19, 23, 16, 14, 16, 8, 10, 7, 22, 22, 19, 16, 16, 22, 18, 13, 16, 17, 15, 19, 23, 21, 14, 24, 17, 2, 17, 12, 14, 15, 26, 23, 15, 12, 12, 28, 14, 26, 26, 11, 16, 22, 17, 19, 23, 21, 28, 21, 13, , 19, 28, 20, 23, 16, 19, 20, 13, 20, 15, 19, 22, 21, 25
 15, 30, 13, 13, , 24, 13, , 5, 14, 13, 13, 0, 20, 13, 20, 20, 11, 23, 16, 16, 26, 14, 15, 24, 17, 26, 18, 26, 22, 15, 18, 12, 13, 12, 19, 22, 16, 13, 24, 16, 18, 16, 19, 19, 20, 14, 32, 25, 15, 21, 2, 17, 10, 23, 19, 21, 12, 24, 13, 9, 26, 18, 30, 18, 11, 12, 21, 12, 16, 15, 25, 19, 24, 32, , 11, 13, 26, 16, 13, 24, 22, 22, 17, 22, 26, 27, 26, 27
 8, 22, 14, 12, 17, 27, 12, 19, 17, 11, 11, 22, X, 0, 18, 18, 19, 11, 11, 12, 15, 16, 20, 12, 18, 12, 10, 13, 28, 21, 19, 20, 11, 17, 18, 22, 23, 21, 12, 17, 13, 9, 12, 22, 11, 13, 23, 32, 17, 17, 12, 6, 19, 7, 11, 25, 11, 13, 20, 14, 21, 36, 16, 19, 19, 21, 24, 16, 18, 19, 16, 18, 12, 11, 28, , 15, 20, 20, 9, 14, 20, 11, 30, 29, 18, 22, 18, 21, 26
 17, 15, 22, 9, 17, 12, 16, 26, 12, 23, 9, , X, 15, 13, 21, 23, 17, 18, 19, 12, 24, 18, 18, 15, 14, 14, 17, 32, 20, 23, 18, 10, 9, 12, 18, 20, 15, 12, 23, 16, 23, 17, 14, 11, 13, 9, 21, 22, 17, 16, 11, 12, 12, 17, 13, 15, 13, 12, 25, 19, 29, 23, 15, 10, 17, 12, 24, 25, 14, 19, 18, 16, 14, 23, , 14, 33, 27, 19, 16, 26, 27, 22, 23, 12, 16, 12, 18, 23
 6, 17, 20, 20, 17, 16, 12, 18, 17, 7, 15, 12, 43, 22, 18, 10, 15, 14, 26, 14, 19, 26, 19, 15, 18, 16, 21, 19, 29, 25, 23, 19, 11, 16, 9, 12, 29, 10, 7, 24, 12, 17, 18, 23, 17, 9, 16, 27, 15, 29, 16, 8, 10, 12, 18, 21, 21, 20, 15, 15, 18, 28, 18, 20, 26, 11, 15, 24, 18, 18, 14, 14, 11, 16, 16, , 22, 23, 25, 14, 13, 27, 14, 15, 21, 23, 21, 12, 18, 28
 14, 12, 15, 14, 9, 18, 15, 20, 12, 14, 8, 13, X, 29, 26, 14, 23, 13, 27, 16, 17, 16, 25, 17, 14, 8, 8, 18, 35, 0, 14, 9, 4, 13, 15, 11, 19, 14, 9, 28, 13, 15, 22, 21, 4, 0, 14, 15, 16, 14, 0, 5, 13, 18, 16, 10, 18, 16, 18, 19, 18, 22, 14, 32, 19, 20, 18, 21, 7, 20, 13, 20, 13, 16, 16, 17, 16, 13, 21, 13, 20, 16, 17, 19, 26, 23, 15, 19, 21, 21
 12, 15, 20, 15, 18, 10, 19, 20, 12, 12, 18, 15, 0, 24, 20, 18, 8, 18, 27, 26, 10, 19, 30, 14, 18, 14, 18, 21, 24, 18, , 15, 6, 15, 18, 18, 19, 15, 8, 19, 27, 16, 21, 9, 18, 11, 15, 11, 14, 13, 12, 10, 13, 14, 21, 4, 21, 20, 21, 14, 16, 32, 10, 29, 22, 24, 18, 17, 24, 19, 24, 14, 16, 16, 30, 21, 14, 24, 25, 18, 9, 12, 11, 13, 24, 18, 24, 31, 20, 30
 15, 12, 11, 7, 28, 10, 17, 30, 10, 16, 19, 18, 0, 17, 15, 19, 16, 10, 8, 22, 14, 25, 27, 18, 17, 23, 14, 29, 29, 21, 16, 19, 11, 20, 21, 18, 21, 11, 5, 13, 15, 23, 18, 16, 7, 14, 16, 21, 20, 19, 11, 20, 13, 10, 15, 14, 20, 27, 14, 13, 11, 30, 17, 23, 27, 23, 18, 17, 22, 21, 24, 24, 16, 24, 18, 20, 16, 22, 9, 20, 15, , 18, 14, 18, 13, 22, 8, 22, 19
 6, 17, 24, , 20, 27, 19, , 15, 29, 18, 9, 22, 15, 11, 23, 15, 10, 19, 15, 12, 18, 25, 24, 17, 15, 10, 0, 23, 17, 18, 11, 12, 19, 13, 21, 20, 18, 9, 14, 17, 8, 21, 20, 15, 12, 10, 21, 11, 14, 18, 14, 18, 14, 0, 18, 9, 19, 17, 13, 11, 35, 12, 25, 23, 17, 22, 14, 21, 18, 14, 18, 17, 18, 17, 8, 10, 20, 17, 27, 22, 19, 16, 16, 19, 35, 20, 15, 18, 22
 9, 16, 11, 14, 17, 21, , 22, 21, 17, 11, 15, 10, 13, 15, 12, 16, 11, 9, 16, 14, 15, 32, 19, 13, 14, 7, 20, 30, 15, 15, 16, 9, 28, 22, 15, 29, 16, 6, 20, 12, 17, 14, 17, 13, 15, 13, 16, 13, 11, 20, 21, 14, 18, 17, 29, 15, 22, 14, 15, 15, 40, 17, 22, 18, 16, 18, 20, 12, 15, 15, 15, 22, 21, 17, 24, 24, 18, 16, 18, 27, 22, 18, 8, 12, 30, 18, 27, 16, 21
 12, 15, 11, 14, 26, 18, 11, , 14, 19, 17, 7, 0, 0, 16, 21, 18, 5, 18, 9, 20, 18, 14, 20, 15, 21, 15, 18, 25, 23, 16, 16, 3, 14, 13, 25, 20, 9, 12, 16, 18, 25, 17, 13, 11, 11, 13, 14, 22, 30, 24, 8, 20, 21, 9, 20, 21, 24, 19, 4, 22, 54, 15, 20, 7, 14, 8, 20, 19, 14, 14, 13, 10, 21, 28, 18, 11, 14, 20, 13, 16, 26, 16, 12, 12, 21, 16, 26, 18, 20
 , 15, 17, 13, 17, 17, 9, 31, 15, 12, 17, 23, 0, 18, 19, 24, 18, 22, 10, 17, 19, 17, 18, 20, 24, 20, 12, 25, 25, 20, 12, 14, , 13, 15, 16, 24, 16, 18, 20, 24, 17, 11, 11, 9, 17, 8, 22, 21, 18, 14, 10, 22, 19, 24, 15, 12, 16, 11, 13, 11, 27, 21, 33, 19, 16, 14, 10, 16, 33, 25, 16, 16, 15, 29, 18, 20, 16, 26, 18, 12, 20, 26, 25, 12, 18, 24, 21, 22, 25
 15, 20, 24, 6, 15, 15, 17, 17, 15, 20, 16, 11, X, 22, 13, 14, 17, 18, 24, 17, 26, 18, 21, 18, 12, 7, 9, 11, 24, 24, 16, 10, 7, 13, 15, 14, 23, 8, 11, 26, 20, 16, 11, 20, 18, 11, 21, 19, 11, 19, 15, 15, 17, 13, 29, 15, 24, 15, 17, 15, 16, 26, 27, 19, 17, 19, 22, 13, 24, 24, 24, 25, 19, 20, 32, 8, 15, 24, 20, 16, 15, 23, 19, 23, 30, 16, 18, 20, 16, 26
 11, 16, 17, 12, 12, 0, 14, 16, 22, 23, 9, 24, 0, 16, 16, 16, 21, 27, 22, 27, 20, 25, 17, 23, 20, 19, 17, 11, 17, 13, 17, 10, 7, 15, 14, 15, 24, 8, 13, 31, 10, 26, 11, 29, 24, 17, 10, 13, 11, 9, 0, 10, 11, 17, 18, 12, 20, 15, 24, 17, 15, 31, 16, 21, 19, 12, 12, 26, 18, 14, 8, 16, 15, 21, 18, 20, 27, 26, 29, 20, 25, 31, 12, 22, 22, 24, 23, 17, 5, 25
 17, 18, 18, 8, 10, 22, 11, 11, 26, 11, 16, 29, 0, 15, 15, 18, 21, 17, 23, 24, 20, 17, 24, 23, 16, 13, 11, 16, 10, 14, 20, 12, 15, 9, 14, 24, 14, 15, 9, 20, 16, 20, 21, 19, 16, 21, 20, 16, 26, 15, 16, 21, 20, 12, 26, 10, 23, 29, 8, 8, 24, 23, 11, 18, 23, 14, 20, 21, 20, 20, 13, 18, 18, 20, 20, 24, 24, 19, 17, 20, 15, 27, 15, 16, 26, 18, 20, 15, 19, 19
 16, 19, 13, 23, 20, 23, 16, 13, 23, 15, 11, 21, X, 24, 32, 23, 10, 14, 17, 10, 21, 18, 24, 12, 11, 11, 19, 18, 22, 18, 22, 10, 4, 15, 20, 19, 25, 17, 8, 23, 18, 16, 20, 10, 14, 20, 14, 6, 23, 19, 19, 18, 16, 11, 15, 13, 21, 23, 18, 16, 19, 34, 23, 14, 23, 17, 14, 22, 22, 22, 13, 17, 16, 22, 23, 25, 16, 19, 25, 12, 19, 25, 14, 24, 22, 25, 23, 15, 19, 20
 13, 15, 17, 15, 19, 19, 9, 18, 25, 16, 12, 22, 0, 20, 19, 16, 17, 20, 19, 17, 15, 0, 21, 12, 20, 23, 22, 16, 14, 20, 30, 20, 15, 22, 22, 24, 23, 14, 12, 22, 6, 14, 16, 22, 22, 0, 15, 9, 14, 29, 12, 11, 13, 20, 6, 14, 15, 21, 18, 18, 22, 41, 24, 24, 17, 23, 10, 26, 16, 20, 18, 21, 8, 16, 11, 25, 19, 22, 26, 17, 10, 16, 29, 20, 23, 23, 15, 14, 27, 24
 14, 15, 13, 13, 9, 22, 13, , 21, 13, 14, 11, X, 23, 13, 17, 15, 16, 16, 14, 20, 20, 24, 18, 12, 16, 15, 11, 18, 14, 14, 22, 8, 15, 14, 10, 21, 11, 5, 13, 18, 18, 16, 21, 14, 13, 10, 18, 8, 20, 11, 14, 28, 23, 14, 16, 13, 17, 21, 22, 17, 51, 11, 28, 30, 24, 17, 23, 16, 11, 21, 18, 11, 14, 14, 28, 15, 25, 20, 17, 10, 18, 30, 29, 19, 23, 23, 17, 20, 28
 9, 11, 12, 17, 23, 21, , 19, 27, 25, 11, 19, X, 16, 28, 19, 5, 19, 14, 16, 23, 20, 17, 22, 18, 11, 25, 21, 16, 19, 12, 21, 5, 6, 16, 26, 21, 18, 8, 13, 18, 22, 23, 17, 18, 0, 14, 25, 11, 14, 11, 12, 13, 12, 22, 13, 12, 16, 25, 21, 20, 38, 18, 31, 23, 12, 13, , 16, 31, 29, 26, 14, 18, 14, 20, 19, 23, 21, 12, 15, 20, 26, 17, 14, 20, 27, 21, 19, 19
 18, 19, 20, 12, 2, 18, 7, 26, 23, 21, 18, 17, 22, 15, 19, 20, 15, 10, 10, 18, 14, 19, 21, 20, 13, 14, 25, 23, 21, 22, 13, 9, 9, 5, 24, 20, 15, 12, 8, 18, 16, 15, 24, 12, 16, 13, 9, 15, 16, 6, 19, 10, 6, 16, 15, 16, 16, 11, 21, 23, 19, 40, 17, 17, 14, 23, 16, , 23, 16, 28, 29, 30, 12, 21, 15, 21, 16, 32, 21, 18, 17, 29, 17, 15, 25, 21, 20, 27, 15
 10, 24, 18, 18, 25, 25, 6, 18, 23, 13, 21, 16, 0, 19, 17, 24, 23, 18, 10, 20, 20, 21, 30, 17, 15, 14, 16, 20, 12, 27, 14, 0, 11, 16, 22, 13, 21, 9, 7, 11, 23, 15, 16, 16, 11, 16, 8, 20, 12, 17, 23, 11, 15, 19, 14, 14, 15, 23, 21, 16, 20, 50, 13, 15, 22, 20, 11, X, 25, 26, 22, 26, 17, 23, 13, 19, 16, 26, 23, 15, 19, 20, 16, 14, 22, 25, 14, 21, 21, 12
